datetime,symbol,open,high,low,close,volume
2025-08-11 07:20:00,OANDA:XAUUSD,3375.61,3378.57,3374.98,3378.57,1282.0
2025-08-11 07:25:00,OANDA:XAUUSD,3378.565,3378.965,3377.825,3378.44,1596.0
2025-08-11 07:30:00,OANDA:XAUUSD,3378.61,3378.745,3376.74,3377.3,1699.0
2025-08-11 07:35:00,OANDA:XAUUSD,3377.305,3377.855,3376.33,3377.855,1179.0
2025-08-11 07:40:00,OANDA:XAUUSD,3377.87,3378.585,3376.94,3378.1,1183.0
2025-08-11 07:45:00,OANDA:XAUUSD,3378.085,3379.86,3377.405,3377.585,1659.0
2025-08-11 07:50:00,OANDA:XAUUSD,3377.56,3379.17,3376.755,3378.49,943.0
2025-08-11 07:55:00,OANDA:XAUUSD,3378.48,3378.585,3377.61,3377.905,878.0
2025-08-11 08:00:00,OANDA:XAUUSD,3377.91,3378.295,3376.675,3377.3,1338.0
2025-08-11 08:05:00,OANDA:XAUUSD,3377.265,3378.95,3376.87,3378.315,739.0
2025-08-11 08:10:00,OANDA:XAUUSD,3378.39,3378.55,3377.3,3377.615,568.0
2025-08-11 08:15:00,OANDA:XAUUSD,3377.66,3377.78,3376.335,3377.72,627.0
2025-08-11 08:20:00,OANDA:XAUUSD,3377.67,3377.775,3375.54,3375.68,614.0
2025-08-11 08:25:00,OANDA:XAUUSD,3375.69,3376.77,3375.595,3375.975,939.0
2025-08-11 08:30:00,OANDA:XAUUSD,3375.91,3376.08,3374.59,3374.935,1486.0
2025-08-11 08:35:00,OANDA:XAUUSD,3374.91,3376.25,3373.865,3375.715,1636.0
2025-08-11 08:40:00,OANDA:XAUUSD,3375.71,3379.55,3374.785,3378.62,1628.0
2025-08-11 08:45:00,OANDA:XAUUSD,3378.615,3380.2,3378.075,3379.02,1237.0
2025-08-11 08:50:00,OANDA:XAUUSD,3379.065,3380.17,3378.215,3379.165,843.0
2025-08-11 08:55:00,OANDA:XAUUSD,3379.145,3379.86,3377.235,3377.25,723.0
2025-08-11 09:00:00,OANDA:XAUUSD,3377.245,3377.95,3375.925,3377.95,918.0
2025-08-11 09:05:00,OANDA:XAUUSD,3377.97,3378.03,3375.265,3376.41,1154.0
2025-08-11 09:10:00,OANDA:XAUUSD,3376.39,3376.76,3374.965,3376.545,932.0
2025-08-11 09:15:00,OANDA:XAUUSD,3376.51,3378.605,3376.43,3377.315,849.0
2025-08-11 09:20:00,OANDA:XAUUSD,3377.265,3378.71,3377.23,3378.1,699.0
2025-08-11 09:25:00,OANDA:XAUUSD,3378.12,3378.855,3377.06,3377.115,829.0
2025-08-11 09:30:00,OANDA:XAUUSD,3377.13,3377.42,3374.13,3374.36,2203.0
2025-08-11 09:35:00,OANDA:XAUUSD,3374.25,3374.58,3372.35,3374.015,1906.0
2025-08-11 09:40:00,OANDA:XAUUSD,3373.945,3374.855,3371.725,3373.52,1882.0
2025-08-11 09:45:00,OANDA:XAUUSD,3373.525,3374.315,3372.555,3372.89,1957.0
2025-08-11 09:50:00,OANDA:XAUUSD,3372.845,3373.195,3369.5,3370.055,1776.0
2025-08-11 09:55:00,OANDA:XAUUSD,3370.03,3370.505,3366.28,3366.7,2871.0
2025-08-11 10:00:00,OANDA:XAUUSD,3366.695,3368.525,3364.21,3367.725,3535.0
2025-08-11 10:05:00,OANDA:XAUUSD,3367.785,3369.53,3365.355,3365.395,2855.0
2025-08-11 10:10:00,OANDA:XAUUSD,3365.4,3366.81,3363.815,3366.07,2931.0
2025-08-11 10:15:00,OANDA:XAUUSD,3366.065,3368.565,3364.105,3368.465,2418.0
2025-08-11 10:20:00,OANDA:XAUUSD,3368.48,3368.97,3367.265,3367.415,1940.0
2025-08-11 10:25:00,OANDA:XAUUSD,3367.365,3368.315,3365.605,3365.815,1970.0
2025-08-11 10:30:00,OANDA:XAUUSD,3365.75,3366.02,3362.44,3362.51,2757.0
2025-08-11 10:35:00,OANDA:XAUUSD,3362.465,3363.6,3360.545,3361.06,3422.0
2025-08-11 10:40:00,OANDA:XAUUSD,3361.015,3363.78,3359.64,3363.13,2846.0
2025-08-11 10:45:00,OANDA:XAUUSD,3362.935,3366.23,3362.825,3364.855,2239.0
2025-08-11 10:50:00,OANDA:XAUUSD,3364.84,3365.99,3362.83,3365.215,1994.0
2025-08-11 10:55:00,OANDA:XAUUSD,3365.235,3366.67,3364.3,3365.635,1510.0
2025-08-11 11:00:00,OANDA:XAUUSD,3365.615,3365.945,3361.085,3362.225,2379.0
2025-08-11 11:05:00,OANDA:XAUUSD,3362.045,3363.285,3358.8,3360.125,4345.0
2025-08-11 11:10:00,OANDA:XAUUSD,3360.095,3363.915,3358.835,3362.545,4281.0
2025-08-11 11:15:00,OANDA:XAUUSD,3362.505,3362.75,3358.15,3358.755,3501.0
2025-08-11 11:20:00,OANDA:XAUUSD,3358.605,3360.85,3357.02,3357.53,4557.0
2025-08-11 11:25:00,OANDA:XAUUSD,3357.51,3361.12,3357.34,3360.185,4089.0
2025-08-11 11:30:00,OANDA:XAUUSD,3360.13,3363.025,3359.445,3360.405,3897.0
2025-08-11 11:35:00,OANDA:XAUUSD,3360.385,3361.985,3359.625,3361.82,2234.0
2025-08-11 11:40:00,OANDA:XAUUSD,3361.875,3362.665,3358.995,3359.05,2695.0
2025-08-11 11:45:00,OANDA:XAUUSD,3359.075,3361.95,3358.95,3361.16,2670.0
2025-08-11 11:50:00,OANDA:XAUUSD,3360.985,3366.055,3360.17,3365.92,3182.0
2025-08-11 11:55:00,OANDA:XAUUSD,3365.915,3366.15,3364.485,3365.05,2622.0
2025-08-11 12:00:00,OANDA:XAUUSD,3365.055,3365.695,3363.25,3363.325,2330.0
2025-08-11 12:05:00,OANDA:XAUUSD,3363.32,3364.49,3362.2,3362.545,1135.0
2025-08-11 12:10:00,OANDA:XAUUSD,3362.625,3364.2,3362.29,3363.085,1702.0
2025-08-11 12:15:00,OANDA:XAUUSD,3363.09,3364.385,3362.045,3362.19,2209.0
2025-08-11 12:20:00,OANDA:XAUUSD,3362.19,3363.065,3361.38,3362.675,1952.0
2025-08-11 12:25:00,OANDA:XAUUSD,3362.645,3363.59,3361.625,3362.01,2545.0
2025-08-11 12:30:00,OANDA:XAUUSD,3361.98,3361.98,3359.425,3359.775,3485.0
2025-08-11 12:35:00,OANDA:XAUUSD,3359.78,3359.91,3357.06,3357.505,3030.0
2025-08-11 12:40:00,OANDA:XAUUSD,3357.52,3358.645,3355.985,3356.15,1885.0
2025-08-11 12:45:00,OANDA:XAUUSD,3356.165,3357.28,3354.585,3356.405,2833.0
2025-08-11 12:50:00,OANDA:XAUUSD,3356.4,3361.98,3355.435,3361.25,2994.0
2025-08-11 12:55:00,OANDA:XAUUSD,3361.24,3363.955,3360.74,3363.4,2248.0
2025-08-11 13:00:00,OANDA:XAUUSD,3363.392,3363.8,3358.14,3360.48,2574.0
2025-08-11 13:05:00,OANDA:XAUUSD,3360.495,3360.89,3358.875,3359.62,2580.0
2025-08-11 13:10:00,OANDA:XAUUSD,3359.505,3359.64,3357.205,3358.725,2233.0
2025-08-11 13:15:00,OANDA:XAUUSD,3358.68,3359.335,3357.55,3359.1,1556.0
2025-08-11 13:20:00,OANDA:XAUUSD,3359.08,3359.18,3353.125,3353.93,1553.0
2025-08-11 13:25:00,OANDA:XAUUSD,3353.985,3355.27,3352.965,3353.355,3249.0
2025-08-11 13:30:00,OANDA:XAUUSD,3353.365,3356.865,3353.11,3355.875,2479.0
2025-08-11 13:35:00,OANDA:XAUUSD,3355.87,3358.805,3355.87,3357.84,2625.0
2025-08-11 13:40:00,OANDA:XAUUSD,3357.865,3360.07,3357.865,3359.96,2626.0
2025-08-11 13:45:00,OANDA:XAUUSD,3359.95,3362.55,3359.535,3362.39,2141.0
2025-08-11 13:50:00,OANDA:XAUUSD,3362.375,3364.11,3361.205,3362.73,2313.0
2025-08-11 13:55:00,OANDA:XAUUSD,3362.695,3363.83,3360.805,3361.095,1913.0
2025-08-11 14:00:00,OANDA:XAUUSD,3361.05,3363.78,3360.99,3363.37,2465.0
2025-08-11 14:05:00,OANDA:XAUUSD,3363.375,3363.615,3361.395,3361.895,1976.0
2025-08-11 14:10:00,OANDA:XAUUSD,3361.9,3361.945,3360.32,3360.81,1657.0
2025-08-11 14:15:00,OANDA:XAUUSD,3360.87,3361.095,3359.385,3359.795,1876.0
2025-08-11 14:20:00,OANDA:XAUUSD,3359.745,3360.48,3358.525,3359.63,1103.0
2025-08-11 14:25:00,OANDA:XAUUSD,3359.635,3359.75,3358.26,3358.505,1204.0
2025-08-11 14:30:00,OANDA:XAUUSD,3358.555,3358.91,3356.81,3357.905,1945.0
2025-08-11 14:35:00,OANDA:XAUUSD,3357.92,3358.705,3354.615,3355.225,2705.0
2025-08-11 14:40:00,OANDA:XAUUSD,3355.23,3355.525,3353.45,3354.355,2900.0
2025-08-11 14:45:00,OANDA:XAUUSD,3354.33,3356.04,3352.955,3355.08,2175.0
2025-08-11 14:50:00,OANDA:XAUUSD,3354.83,3355.285,3352.455,3352.815,3224.0
2025-08-11 14:55:00,OANDA:XAUUSD,3352.825,3352.89,3350.12,3352.005,3723.0
2025-08-11 15:00:00,OANDA:XAUUSD,3352.02,3352.34,3349.915,3351.21,3839.0
2025-08-11 15:05:00,OANDA:XAUUSD,3351.205,3352.76,3350.105,3350.67,3260.0
2025-08-11 15:10:00,OANDA:XAUUSD,3350.625,3354.005,3350.145,3353.775,2873.0
2025-08-11 15:15:00,OANDA:XAUUSD,3353.8,3355.46,3353.075,3354.405,2258.0
2025-08-11 15:20:00,OANDA:XAUUSD,3354.355,3354.365,3351.185,3351.395,1372.0
2025-08-11 15:25:00,OANDA:XAUUSD,3351.39,3355.51,3351.31,3355.435,1928.0
2025-08-11 15:30:00,OANDA:XAUUSD,3355.46,3356.38,3354.72,3356.04,3146.0
2025-08-11 15:35:00,OANDA:XAUUSD,3356.02,3357.21,3354.55,3357.135,2782.0
2025-08-11 15:40:00,OANDA:XAUUSD,3357.13,3357.195,3353.355,3353.76,3202.0
2025-08-11 15:45:00,OANDA:XAUUSD,3353.765,3355.75,3353.52,3353.97,2304.0
2025-08-11 15:50:00,OANDA:XAUUSD,3353.825,3356.96,3351.79,3356.015,3962.0
2025-08-11 15:55:00,OANDA:XAUUSD,3355.955,3355.955,3347.36,3349.355,4299.0
2025-08-11 16:00:00,OANDA:XAUUSD,3349.345,3350.43,3344.42,3350.32,4209.0
2025-08-11 16:05:00,OANDA:XAUUSD,3350.325,3354.205,3348.13,3354.18,3725.0
2025-08-11 16:10:00,OANDA:XAUUSD,3354.175,3355.56,3351.52,3355.315,3123.0
2025-08-11 16:15:00,OANDA:XAUUSD,3355.29,3356.44,3353.035,3355.52,4089.0
2025-08-11 16:20:00,OANDA:XAUUSD,3355.51,3356.575,3354.07,3356.04,2409.0
2025-08-11 16:25:00,OANDA:XAUUSD,3356.0,3357.705,3355.88,3356.91,2711.0
2025-08-11 16:30:00,OANDA:XAUUSD,3356.86,3358.85,3353.385,3353.985,3318.0
2025-08-11 16:35:00,OANDA:XAUUSD,3354.04,3354.04,3350.62,3350.81,2917.0
2025-08-11 16:40:00,OANDA:XAUUSD,3350.68,3352.79,3348.64,3350.185,3409.0
2025-08-11 16:45:00,OANDA:XAUUSD,3350.15,3352.74,3348.04,3350.5,3697.0
2025-08-11 16:50:00,OANDA:XAUUSD,3350.51,3352.0,3348.81,3350.385,3217.0
2025-08-11 16:55:00,OANDA:XAUUSD,3350.275,3351.505,3348.86,3350.825,3941.0
2025-08-11 17:00:00,OANDA:XAUUSD,3350.79,3356.725,3349.69,3356.26,5230.0
2025-08-11 17:05:00,OANDA:XAUUSD,3356.22,3356.355,3352.04,3354.15,4134.0
2025-08-11 17:10:00,OANDA:XAUUSD,3353.955,3358.51,3353.765,3358.12,3839.0
2025-08-11 17:15:00,OANDA:XAUUSD,3358.155,3361.035,3354.88,3360.575,3045.0
2025-08-11 17:20:00,OANDA:XAUUSD,3360.515,3361.695,3355.8,3360.91,2446.0
2025-08-11 17:25:00,OANDA:XAUUSD,3360.875,3363.005,3356.72,3358.545,3430.0
2025-08-11 17:30:00,OANDA:XAUUSD,3358.615,3359.445,3353.12,3357.195,3386.0
2025-08-11 17:35:00,OANDA:XAUUSD,3357.265,3358.855,3356.06,3356.275,2554.0
2025-08-11 17:40:00,OANDA:XAUUSD,3356.3,3358.835,3354.81,3358.585,2465.0
2025-08-11 17:45:00,OANDA:XAUUSD,3358.57,3359.335,3355.455,3356.765,2772.0
2025-08-11 17:50:00,OANDA:XAUUSD,3356.695,3358.54,3354.865,3355.415,1961.0
2025-08-11 17:55:00,OANDA:XAUUSD,3355.38,3356.205,3351.875,3351.95,3183.0
2025-08-11 18:00:00,OANDA:XAUUSD,3351.98,3352.665,3349.63,3350.63,5387.0
2025-08-11 18:05:00,OANDA:XAUUSD,3350.625,3350.825,3344.195,3344.61,4146.0
2025-08-11 18:10:00,OANDA:XAUUSD,3344.645,3349.02,3341.46,3346.65,3321.0
2025-08-11 18:15:00,OANDA:XAUUSD,3346.715,3348.195,3344.775,3348.19,2337.0
2025-08-11 18:20:00,OANDA:XAUUSD,3348.18,3349.075,3346.345,3347.005,2741.0
2025-08-11 18:25:00,OANDA:XAUUSD,3347.01,3347.665,3345.005,3346.38,1466.0
2025-08-11 18:30:00,OANDA:XAUUSD,3346.435,3349.015,3345.9,3346.805,1561.0
2025-08-11 18:35:00,OANDA:XAUUSD,3346.805,3347.26,3344.94,3346.3,1556.0
2025-08-11 18:40:00,OANDA:XAUUSD,3346.275,3347.305,3344.855,3346.34,1407.0
2025-08-11 18:45:00,OANDA:XAUUSD,3346.345,3347.265,3346.13,3346.92,1967.0
2025-08-11 18:50:00,OANDA:XAUUSD,3346.88,3349.33,3346.335,3348.5,2387.0
2025-08-11 18:55:00,OANDA:XAUUSD,3348.495,3350.395,3348.495,3349.94,1637.0
2025-08-11 19:00:00,OANDA:XAUUSD,3349.96,3351.565,3349.645,3351.555,2440.0
2025-08-11 19:05:00,OANDA:XAUUSD,3351.56,3352.325,3350.32,3351.195,2413.0
2025-08-11 19:10:00,OANDA:XAUUSD,3351.26,3351.355,3347.96,3349.235,2033.0
2025-08-11 19:15:00,OANDA:XAUUSD,3349.185,3349.51,3347.585,3349.45,3160.0
2025-08-11 19:20:00,OANDA:XAUUSD,3349.46,3349.955,3348.2,3349.36,2037.0
2025-08-11 19:25:00,OANDA:XAUUSD,3349.335,3349.595,3347.87,3349.54,2368.0
2025-08-11 19:30:00,OANDA:XAUUSD,3349.545,3350.4,3347.215,3347.33,3539.0
2025-08-11 19:35:00,OANDA:XAUUSD,3347.31,3347.425,3345.4,3345.785,3679.0
2025-08-11 19:40:00,OANDA:XAUUSD,3345.97,3348.105,3345.32,3347.575,2135.0
2025-08-11 19:45:00,OANDA:XAUUSD,3347.555,3349.55,3347.535,3348.56,2139.0
2025-08-11 19:50:00,OANDA:XAUUSD,3348.585,3349.35,3347.875,3348.945,1416.0
2025-08-11 19:55:00,OANDA:XAUUSD,3348.835,3348.995,3346.35,3346.43,1748.0
2025-08-11 20:00:00,OANDA:XAUUSD,3346.435,3347.11,3344.64,3344.725,2132.0
2025-08-11 20:05:00,OANDA:XAUUSD,3344.745,3345.085,3343.58,3343.755,1752.0
2025-08-11 20:10:00,OANDA:XAUUSD,3343.75,3344.545,3342.815,3344.545,1584.0
2025-08-11 20:15:00,OANDA:XAUUSD,3344.55,3344.72,3342.64,3343.68,1914.0
2025-08-11 20:20:00,OANDA:XAUUSD,3343.66,3344.665,3343.475,3344.315,1820.0
2025-08-11 20:25:00,OANDA:XAUUSD,3344.32,3344.645,3343.545,3344.21,2051.0
2025-08-11 20:30:00,OANDA:XAUUSD,3344.205,3344.585,3343.1,3343.245,1578.0
2025-08-11 20:35:00,OANDA:XAUUSD,3343.24,3344.09,3342.735,3343.24,2091.0
2025-08-11 20:40:00,OANDA:XAUUSD,3343.26,3343.31,3342.325,3343.175,1060.0
2025-08-11 20:45:00,OANDA:XAUUSD,3343.18,3343.645,3342.16,3343.12,1522.0
2025-08-11 20:50:00,OANDA:XAUUSD,3343.145,3343.975,3342.24,3342.405,2054.0
2025-08-11 20:55:00,OANDA:XAUUSD,3342.375,3345.765,3342.285,3345.38,2068.0
2025-08-11 21:00:00,OANDA:XAUUSD,3345.405,3347.74,3341.155,3343.415,5609.0
2025-08-11 21:05:00,OANDA:XAUUSD,3343.335,3356.675,3342.395,3355.28,11126.0
2025-08-11 21:10:00,OANDA:XAUUSD,3355.295,3358.65,3353.345,3358.45,3989.0
2025-08-11 21:15:00,OANDA:XAUUSD,3358.475,3358.755,3354.92,3356.315,2846.0
2025-08-11 21:20:00,OANDA:XAUUSD,3356.345,3358.88,3356.265,3356.805,2575.0
2025-08-11 21:25:00,OANDA:XAUUSD,3356.81,3357.81,3356.13,3357.635,1946.0
2025-08-11 21:30:00,OANDA:XAUUSD,3357.645,3358.09,3356.505,3356.85,1508.0
2025-08-11 21:35:00,OANDA:XAUUSD,3356.845,3358.865,3356.245,3356.32,2924.0
2025-08-11 21:40:00,OANDA:XAUUSD,3356.305,3356.54,3353.975,3354.505,2763.0
2025-08-11 21:45:00,OANDA:XAUUSD,3354.51,3354.79,3353.24,3353.285,1952.0
2025-08-11 21:50:00,OANDA:XAUUSD,3353.29,3354.355,3352.435,3354.185,2313.0
2025-08-11 21:55:00,OANDA:XAUUSD,3354.18,3356.365,3354.18,3355.35,2345.0
2025-08-11 22:00:00,OANDA:XAUUSD,3355.385,3355.71,3354.17,3354.82,1337.0
2025-08-11 22:05:00,OANDA:XAUUSD,3354.825,3356.285,3354.235,3356.065,1265.0
2025-08-11 22:10:00,OANDA:XAUUSD,3356.115,3357.18,3355.55,3356.025,1468.0
2025-08-11 22:15:00,OANDA:XAUUSD,3356.015,3356.175,3354.35,3355.385,1599.0
2025-08-11 22:20:00,OANDA:XAUUSD,3355.38,3356.14,3355.255,3355.74,1176.0
2025-08-11 22:25:00,OANDA:XAUUSD,3355.735,3356.71,3355.555,3356.255,767.0
2025-08-11 22:30:00,OANDA:XAUUSD,3356.26,3356.92,3355.415,3355.53,1023.0
2025-08-11 22:35:00,OANDA:XAUUSD,3355.525,3355.56,3353.705,3354.525,818.0
2025-08-11 22:40:00,OANDA:XAUUSD,3354.52,3354.52,3352.855,3353.33,1092.0
2025-08-11 22:45:00,OANDA:XAUUSD,3353.305,3353.81,3352.745,3352.8,1081.0
2025-08-11 22:50:00,OANDA:XAUUSD,3352.78,3353.3,3351.83,3352.8,908.0
2025-08-11 22:55:00,OANDA:XAUUSD,3352.81,3353.075,3352.14,3352.99,1663.0
2025-08-11 23:00:00,OANDA:XAUUSD,3352.975,3353.585,3352.11,3352.65,1454.0
2025-08-11 23:05:00,OANDA:XAUUSD,3352.64,3353.845,3352.57,3353.785,1244.0
2025-08-11 23:10:00,OANDA:XAUUSD,3353.79,3354.205,3353.125,3354.02,1763.0
2025-08-11 23:15:00,OANDA:XAUUSD,3354.015,3354.45,3352.875,3353.57,2071.0
2025-08-11 23:20:00,OANDA:XAUUSD,3353.59,3353.87,3352.585,3353.09,2927.0
2025-08-11 23:25:00,OANDA:XAUUSD,3353.095,3353.095,3350.41,3351.525,2215.0
2025-08-11 23:30:00,OANDA:XAUUSD,3351.495,3351.715,3350.31,3350.79,626.0
2025-08-11 23:35:00,OANDA:XAUUSD,3350.76,3351.785,3350.425,3350.485,484.0
2025-08-11 23:40:00,OANDA:XAUUSD,3350.495,3351.42,3350.215,3350.38,714.0
2025-08-11 23:45:00,OANDA:XAUUSD,3350.365,3351.4,3349.985,3350.445,849.0
2025-08-11 23:50:00,OANDA:XAUUSD,3350.455,3351.22,3350.125,3350.26,636.0
2025-08-11 23:55:00,OANDA:XAUUSD,3350.265,3350.48,3349.65,3349.76,685.0
